15119	
15120	梟を狩ると、手に入ることがある
15121	
15122	
15123	
15124	
15125	
15126	
15127	
15128	
15129	
15130	大蟹を倒すと、手に入ることがある
15131	
15132	
15133	
15134	
15135	
15136	
15137	
15138	
15139	
15140	陸ダコを倒すと、手に入ることがある
15141	
15142	
15143	
15144	
15145	
15146	
15147	
15148	
15149	
15150	ミランダフラワーを倒すと、手に入ることがある
15151	
15152	
15153	
15154	
15155	
15156	
15157	
15158	
15159	
15160	血の無い生物を倒すと、手に入ることがある
15310	森や茂みに、隠れていることが多い
15340	獣を狩ると、手に入ることがある
15341	大型の獣を狩ると、手に入ることがある
15390	各地の坑道で見つかる
15391	
15392	
15393	
15394	
15395	
15396	
15397	
15398	
15399	
15400	よく、亜人たちが持っている
15401	
15402	
15403	
15404	
15405	
15406	
15407	
15408	
15409	
15410	生きている壺を倒すと、手に入ることがある
15411	
15412	
15413	
15414	
15415	
15416	
15417	
15418	
15419	
15420	しろがね人を倒すと、手に入ることがある
15421	
15422	
15423	
15424	
15425	
15426	
15427	
15428	
15429	
15430	嵐の鷹を倒すと、手に入ることがある
20650	毒性の地に咲く
20651	稀にしか見ることはできない
20652	落雷の地に咲く
20653	ごく稀にしか見ることはできない
20654	墓地に咲く
20655	
20656	
20657	
20658	
20659	
20660	腐敗した地に咲く
20680	狭間の各地で手に入る
20681	アルタス高原に咲く
20682	巨人たちの山嶺に咲く
20683	小黄金樹の近くで見られる
20684	
20685	小黄金樹の近くで見られる
20686	
20687	
20688	
20689	
20690	茂みの中などに見られる
20691	稀にしか見ることはできない
20710	永遠の都と、その近辺で見られる
20711	
20712	
20713	
20714	
20715	
20716	
20717	
20718	
20719	
20720	狭間の各地で、容易に手に入る
20721	黄金樹に近い地で、容易に手に入る
20722	寒冷な高地で手に入る
20723	血の混じった土壌に咲く
20740	狂い病の地で育てられる
20741	
20742	
20743	
20744	
20745	
20746	
20747	
20748	
20749	
20750	リエーニエの湖で、広く見られる
20751	寒冷地で広く見られる
20752	
20753	稀にしか見ることはできない
20754	
20755	
20756	
20757	
20758	
20759	
20760	湿った茂みなどに広く自生する
20761	永遠の都と、その近辺で見られる
20762	
20763	
20764	
20765	
20766	
20767	
20768	
20769	
20770	腐敗した地で見られる
20771	
20772	
20773	
20774	
20775	主に、地下の大樹根から採取でき\n地上の木の側などで見つかることもある
20776	
20777	
20778	
20779	
20780	結晶の坑道でよく見られる
20795	遺跡の降った残骸の側などで、稀に見つかる
20796	
20797	
20798	
20799	
20800	稀にしか見ることはできない
20801	エオニアの沼で見られる
20802	野火の側などで見られる
20803	
20804	
20805	
20806	
20807	
20808	
20809	
20810	陽の射さぬ、冷たい水場などで見られる
20811	小黄金樹に近しい水場などで見られる
20812	リエーニエの湖で、広く見られる
20813	
20814	
20815	
20816	
20817	
20818	
20819	
20820	教会の側などで見られる
20821	
20822	
20823	
20824	
20825	永遠の都と、その近辺で見つかる
20826	
20827	
20828	
20829	
20830	森や茂みに、隠れていることが多い
20831	新しい王朝の地で見られる
20832	
20833	
20834	
20835	
20836	
20837	
20838	
20839	
20840	暗い洞窟で、淡い光を放つ
20841	暗い洞窟で、淡い光を放つ
20842	暗い洞窟で、淡い光を放つ
20843	
20844	
20845	狂い病の地で見られる
20846	
20847	
20848	
20849	
20850	ゲルミア火山で見られる
20851	
20852	エインセル河など\n大蟻の生息地で見られる
20853	
20854	
20855	かつて、古竜に襲われた地で見つかる
200000	黒き刃、ティシー
200001	黒き刃、ティシー
200002	黒き刃、ティシー
200003	黒き刃、ティシー
200004	黒き刃、ティシー
200005	黒き刃、ティシー
200006	黒き刃、ティシー
200007	黒き刃、ティシー
200008	黒き刃、ティシー
200009	黒き刃、ティシー
200010	黒き刃、ティシー
201000	失地騎士、オレグ
201001	失地騎士、オレグ
201002	失地騎士、オレグ
201003	失地騎士、オレグ
201004	失地騎士、オレグ
201005	失地騎士、オレグ
201006	失地騎士、オレグ
201007	失地騎士、オレグ
201008	失地騎士、オレグ
201009	失地騎士、オレグ
201010	失地騎士、オレグ
202000	失地騎士、イングヴァル
202001	失地騎士、イングヴァル
202002	失地騎士、イングヴァル
202003	失地騎士、イングヴァル
202004	失地騎士、イングヴァル
202005	失地騎士、イングヴァル
202006	失地騎士、イングヴァル
202007	失地騎士、イングヴァル
202008	失地騎士、イングヴァル
202009	失地騎士、イングヴァル
202010	失地騎士、イングヴァル
203000	牙鬼インプ
203001	牙鬼インプ
203002	牙鬼インプ
203003	牙鬼インプ
203004	牙鬼インプ
203005	牙鬼インプ
203006	牙鬼インプ
203007	牙鬼インプ
203008	牙鬼インプ
203009	牙鬼インプ
203010	牙鬼インプ
204000	しろがねのラティナ
204001	しろがねのラティナ
204002	しろがねのラティナ
204003	しろがねのラティナ
204004	しろがねのラティナ
204005	しろがねのラティナ
204006	しろがねのラティナ
204007	しろがねのラティナ
204008	しろがねのラティナ
204009	しろがねのラティナ
204010	しろがねのラティナ
205000	放浪の民
205001	放浪の民
205002	放浪の民
205003	放浪の民
205004	放浪の民
205005	放浪の民
205006	放浪の民
205007	放浪の民
205008	放浪の民
205009	放浪の民
205010	放浪の民
206000	夜巫女と剣士
206001	夜巫女と剣士
206002	夜巫女と剣士
206003	夜巫女と剣士
206004	夜巫女と剣士
206005	夜巫女と剣士
206006	夜巫女と剣士
206007	夜巫女と剣士
206008	夜巫女と剣士
206009	夜巫女と剣士
206010	夜巫女と剣士
207000	写し身の雫
207001	写し身の雫
207002	写し身の雫
207003	写し身の雫
207004	写し身の雫
207005	写し身の雫
207006	写し身の雫
207007	写し身の雫
207008	写し身の雫
207009	写し身の雫
207010	写し身の雫
208000	結晶人
208001	結晶人
208002	結晶人
208003	結晶人
208004	結晶人
208005	結晶人
208006	結晶人
208007	結晶人
208008	結晶人
208009	結晶人
208010	結晶人
209000	祖霊の民
209001	祖霊の民
209002	祖霊の民
209003	祖霊の民
209004	祖霊の民
209005	祖霊の民
209006	祖霊の民
209007	祖霊の民
209008	祖霊の民
209009	祖霊の民
209010	祖霊の民
210000	翼の混種
210001	翼の混種
210002	翼の混種
210003	翼の混種
210004	翼の混種
210005	翼の混種
210006	翼の混種
210007	翼の混種
210008	翼の混種
210009	翼の混種
210010	翼の混種
211000	しろがね人
211001	しろがね人
211002	しろがね人
211003	しろがね人
211004	しろがね人
211005	しろがね人
211006	しろがね人
211007	しろがね人
211008	しろがね人
211009	しろがね人
211010	しろがね人
212000	民兵スケルトン
212001	民兵スケルトン
212002	民兵スケルトン
212003	民兵スケルトン
212004	民兵スケルトン
212005	民兵スケルトン
212006	民兵スケルトン
212007	民兵スケルトン
212008	民兵スケルトン
212009	民兵スケルトン
212010	民兵スケルトン
213000	山賊スケルトン
213001	山賊スケルトン
213002	山賊スケルトン
213003	山賊スケルトン
213004	山賊スケルトン
213005	山賊スケルトン
213006	山賊スケルトン
213007	山賊スケルトン
213008	山賊スケルトン
213009	山賊スケルトン
213010	山賊スケルトン
214000	神託の使者たち
214001	神託の使者たち
214002	神託の使者たち
214003	神託の使者たち
214004	神託の使者たち
214005	神託の使者たち
214006	神託の使者たち
214007	神託の使者たち
214008	神託の使者たち
214009	神託の使者たち
214010	神託の使者たち
215000	腐った亡者
215001	腐った亡者
215002	腐った亡者
215003	腐った亡者
215004	腐った亡者
215005	腐った亡者
215006	腐った亡者
215007	腐った亡者
215008	腐った亡者
215009	腐った亡者
215010	腐った亡者
216000	堕落調香師、カルマーン
216001	堕落調香師、カルマーン
216002	堕落調香師、カルマーン
216003	堕落調香師、カルマーン
216004	堕落調香師、カルマーン
216005	堕落調香師、カルマーン
216006	堕落調香師、カルマーン
216007	堕落調香師、カルマーン
216008	堕落調香師、カルマーン
216009	堕落調香師、カルマーン
216010	堕落調香師、カルマーン
217000	調香師、トリシャ
217001	調香師、トリシャ
217002	調香師、トリシャ
217003	調香師、トリシャ
217004	調香師、トリシャ
217005	調香師、トリシャ
217006	調香師、トリシャ
217007	調香師、トリシャ
217008	調香師、トリシャ
217009	調香師、トリシャ
217010	調香師、トリシャ
218000	輝石魔術師
218001	輝石魔術師
218002	輝石魔術師
218003	輝石魔術師
218004	輝石魔術師
218005	輝石魔術師
218006	輝石魔術師
218007	輝石魔術師
218008	輝石魔術師
218009	輝石魔術師
218010	輝石魔術師
219000	双賢魔術師
219001	双賢魔術師
219002	双賢魔術師
219003	双賢魔術師
219004	双賢魔術師
219005	双賢魔術師
219006	双賢魔術師
219007	双賢魔術師
219008	双賢魔術師
219009	双賢魔術師
219010	双賢魔術師
220000	小姓
220001	小姓
220002	小姓
220003	小姓
220004	小姓
220005	小姓
220006	小姓
220007	小姓
220008	小姓
220009	小姓
220010	小姓
221000	戦魔術師、ユーグ
221001	戦魔術師、ユーグ
221002	戦魔術師、ユーグ
221003	戦魔術師、ユーグ
221004	戦魔術師、ユーグ
221005	戦魔術師、ユーグ
221006	戦魔術師、ユーグ
221007	戦魔術師、ユーグ
221008	戦魔術師、ユーグ
221009	戦魔術師、ユーグ
221010	戦魔術師、ユーグ
222000	泥人
222001	泥人
222002	泥人
222003	泥人
222004	泥人
222005	泥人
222006	泥人
222007	泥人
222008	泥人
222009	泥人
222010	泥人
223000	貴腐の騎士、フィンレイ
223001	貴腐の騎士、フィンレイ
223002	貴腐の騎士、フィンレイ
223003	貴腐の騎士、フィンレイ
223004	貴腐の騎士、フィンレイ
223005	貴腐の騎士、フィンレイ
223006	貴腐の騎士、フィンレイ
223007	貴腐の騎士、フィンレイ
223008	貴腐の騎士、フィンレイ
223009	貴腐の騎士、フィンレイ
223010	貴腐の騎士、フィンレイ
224000	腐敗の眷属
224001	腐敗の眷属
224002	腐敗の眷属
224003	腐敗の眷属
224004	腐敗の眷属
224005	腐敗の眷属
224006	腐敗の眷属
224007	腐敗の眷属
224008	腐敗の眷属
224009	腐敗の眷属
224010	腐敗の眷属
225000	人形兵
225001	人形兵
225002	人形兵
225003	人形兵
225004	人形兵
225005	人形兵
225006	人形兵
225007	人形兵
225008	人形兵
225009	人形兵
225010	人形兵
226000	鳥人形兵
226001	鳥人形兵
226002	鳥人形兵
226003	鳥人形兵
226004	鳥人形兵
226005	鳥人形兵
226006	鳥人形兵
226007	鳥人形兵
226008	鳥人形兵
226009	鳥人形兵
226010	鳥人形兵
227000	火の僧兵
227001	火の僧兵
227002	火の僧兵
227003	火の僧兵
227004	火の僧兵
227005	火の僧兵
227006	火の僧兵
227007	火の僧兵
227008	火の僧兵
227009	火の僧兵
227010	火の僧兵
228000	黒炎僧兵、アモン
228001	黒炎僧兵、アモン
228002	黒炎僧兵、アモン
228003	黒炎僧兵、アモン
228004	黒炎僧兵、アモン
228005	黒炎僧兵、アモン
228006	黒炎僧兵、アモン
228007	黒炎僧兵、アモン
228008	黒炎僧兵、アモン
228009	黒炎僧兵、アモン
228010	黒炎僧兵、アモン
229000	蛇人
229001	蛇人
229002	蛇人
229003	蛇人
229004	蛇人
229005	蛇人
229006	蛇人
229007	蛇人
229008	蛇人
229009	蛇人
229010	蛇人
230000	アズラの獣人
230001	アズラの獣人
230002	アズラの獣人
230003	アズラの獣人
230004	アズラの獣人
230005	アズラの獣人
230006	アズラの獣人
230007	アズラの獣人
230008	アズラの獣人
230009	アズラの獣人
230010	アズラの獣人
231000	カイデンの傭兵
231001	カイデンの傭兵
231002	カイデンの傭兵
231003	カイデンの傭兵
231004	カイデンの傭兵
231005	カイデンの傭兵
231006	カイデンの傭兵
231007	カイデンの傭兵
231008	カイデンの傭兵
231009	カイデンの傭兵
231010	カイデンの傭兵
232000	はぐれ狼
232001	はぐれ狼
232002	はぐれ狼
232003	はぐれ狼
232004	はぐれ狼
232005	はぐれ狼
232006	はぐれ狼
232007	はぐれ狼
232008	はぐれ狼
232009	はぐれ狼
232010	はぐれ狼
233000	大ネズミ
233001	大ネズミ
233002	大ネズミ
233003	大ネズミ
233004	大ネズミ
233005	大ネズミ
233006	大ネズミ
233007	大ネズミ
233008	大ネズミ
233009	大ネズミ
233010	大ネズミ
234000	亜人団
234001	亜人団
234002	亜人団
234003	亜人団
234004	亜人団
234005	亜人団
234006	亜人団
234007	亜人団
234008	亜人団
234009	亜人団
234010	亜人団
235000	腐った野犬
235001	腐った野犬
235002	腐った野犬
235003	腐った野犬
235004	腐った野犬
235005	腐った野犬
235006	腐った野犬
235007	腐った野犬
235008	腐った野犬
235009	腐った野犬
235010	腐った野犬
236000	霊クラゲ
236001	霊クラゲ
236002	霊クラゲ
236003	霊クラゲ
236004	霊クラゲ
236005	霊クラゲ
236006	霊クラゲ
236007	霊クラゲ
236008	霊クラゲ
236009	霊クラゲ
236010	霊クラゲ
237000	戦鷹
237001	戦鷹
237002	戦鷹
237003	戦鷹
237004	戦鷹
237005	戦鷹
237006	戦鷹
237007	戦鷹
237008	戦鷹
237009	戦鷹
237010	戦鷹
238000	嵐の鷹、ディーネ
238001	嵐の鷹、ディーネ
238002	嵐の鷹、ディーネ
238003	嵐の鷹、ディーネ
238004	嵐の鷹、ディーネ
238005	嵐の鷹、ディーネ
238006	嵐の鷹、ディーネ
238007	嵐の鷹、ディーネ
238008	嵐の鷹、ディーネ
238009	嵐の鷹、ディーネ
238010	嵐の鷹、ディーネ
239000	猟犬騎士、フロー
239001	猟犬騎士、フロー
239002	猟犬騎士、フロー
239003	猟犬騎士、フロー
239004	猟犬騎士、フロー
239005	猟犬騎士、フロー
239006	猟犬騎士、フロー
239007	猟犬騎士、フロー
239008	猟犬騎士、フロー
239009	猟犬騎士、フロー
239010	猟犬騎士、フロー
240000	さまよえる貴人
240001	さまよえる貴人
240002	さまよえる貴人
240003	さまよえる貴人
240004	さまよえる貴人
240005	さまよえる貴人
240006	さまよえる貴人
240007	さまよえる貴人
240008	さまよえる貴人
240009	さまよえる貴人
240010	さまよえる貴人
241000	貴人の魔術師
241001	貴人の魔術師
241002	貴人の魔術師
241003	貴人の魔術師
241004	貴人の魔術師
241005	貴人の魔術師
241006	貴人の魔術師
241007	貴人の魔術師
241008	貴人の魔術師
241009	貴人の魔術師
241010	貴人の魔術師
242000	卑兵
242001	卑兵
242002	卑兵
242003	卑兵
242004	卑兵
242005	卑兵
242006	卑兵
242007	卑兵
242008	卑兵
242009	卑兵
242010	卑兵
243000	かぼちゃの狂兵
243001	かぼちゃの狂兵
243002	かぼちゃの狂兵
243003	かぼちゃの狂兵
243004	かぼちゃの狂兵
243005	かぼちゃの狂兵
243006	かぼちゃの狂兵
243007	かぼちゃの狂兵
243008	かぼちゃの狂兵
243009	かぼちゃの狂兵
243010	かぼちゃの狂兵
244000	陸ほや
244001	陸ほや
244002	陸ほや
244003	陸ほや
244004	陸ほや
244005	陸ほや
244006	陸ほや
244007	陸ほや
244008	陸ほや
244009	陸ほや
244010	陸ほや
245000	小ミランダ
245001	小ミランダ
245002	小ミランダ
245003	小ミランダ
245004	小ミランダ
245005	小ミランダ
245006	小ミランダ
245007	小ミランダ
245008	小ミランダ
245009	小ミランダ
245010	小ミランダ
246000	特攻野郎たち
246001	特攻野郎たち
246002	特攻野郎たち
246003	特攻野郎たち
246004	特攻野郎たち
246005	特攻野郎たち
246006	特攻野郎たち
246007	特攻野郎たち
246008	特攻野郎たち
246009	特攻野郎たち
246010	特攻野郎たち
247000	忌み潰しのロロ
247001	忌み潰しのロロ
247002	忌み潰しのロロ
247003	忌み潰しのロロ
247004	忌み潰しのロロ
247005	忌み潰しのロロ
247006	忌み潰しのロロ
247007	忌み潰しのロロ
247008	忌み潰しのロロ
247009	忌み潰しのロロ
247010	忌み潰しのロロ
248000	大盾兵
248001	大盾兵
248002	大盾兵
248003	大盾兵
248004	大盾兵
248005	大盾兵
248006	大盾兵
248007	大盾兵
248008	大盾兵
248009	大盾兵
248010	大盾兵
249000	弓兵
249001	弓兵
249002	弓兵
249003	弓兵
249004	弓兵
249005	弓兵
249006	弓兵
249007	弓兵
249008	弓兵
249009	弓兵
249010	弓兵
250000	ゴドリック兵
250001	ゴドリック兵
250002	ゴドリック兵
250003	ゴドリック兵
250004	ゴドリック兵
250005	ゴドリック兵
250006	ゴドリック兵
250007	ゴドリック兵
250008	ゴドリック兵
250009	ゴドリック兵
250010	ゴドリック兵
251000	レアルカリア兵
251001	レアルカリア兵
251002	レアルカリア兵
251003	レアルカリア兵
251004	レアルカリア兵
251005	レアルカリア兵
251006	レアルカリア兵
251007	レアルカリア兵
251008	レアルカリア兵
251009	レアルカリア兵
251010	レアルカリア兵
252000	ローデイル兵
252001	ローデイル兵
252002	ローデイル兵
252003	ローデイル兵
252004	ローデイル兵
252005	ローデイル兵
252006	ローデイル兵
252007	ローデイル兵
252008	ローデイル兵
252009	ローデイル兵
252010	ローデイル兵
253000	ラダーン兵
253001	ラダーン兵
253002	ラダーン兵
253003	ラダーン兵
253004	ラダーン兵
253005	ラダーン兵
253006	ラダーン兵
253007	ラダーン兵
253008	ラダーン兵
253009	ラダーン兵
253010	ラダーン兵
254000	霊廟兵
254001	霊廟兵
254002	霊廟兵
254003	霊廟兵
254004	霊廟兵
254005	霊廟兵
254006	霊廟兵
254007	霊廟兵
254008	霊廟兵
254009	霊廟兵
254010	霊廟兵
255000	聖樹兵
255001	聖樹兵
255002	聖樹兵
255003	聖樹兵
255004	聖樹兵
255005	聖樹兵
255006	聖樹兵
255007	聖樹兵
255008	聖樹兵
255009	聖樹兵
255010	聖樹兵
256000	古竜の騎士、クリストフ
256001	古竜の騎士、クリストフ
256002	古竜の騎士、クリストフ
256003	古竜の騎士、クリストフ
256004	古竜の騎士、クリストフ
256005	古竜の騎士、クリストフ
256006	古竜の騎士、クリストフ
256007	古竜の騎士、クリストフ
256008	古竜の騎士、クリストフ
256009	古竜の騎士、クリストフ
256010	古竜の騎士、クリストフ
257000	赤獅子騎士、オウガ
257001	赤獅子騎士、オウガ
257002	赤獅子騎士、オウガ
257003	赤獅子騎士、オウガ
257004	赤獅子騎士、オウガ
257005	赤獅子騎士、オウガ
257006	赤獅子騎士、オウガ
257007	赤獅子騎士、オウガ
257008	赤獅子騎士、オウガ
257009	赤獅子騎士、オウガ
257010	赤獅子騎士、オウガ
258000	首なし騎士、ルーテル
258001	首なし騎士、ルーテル
258002	首なし騎士、ルーテル
258003	首なし騎士、ルーテル
258004	首なし騎士、ルーテル
258005	首なし騎士、ルーテル
258006	首なし騎士、ルーテル
258007	首なし騎士、ルーテル
258008	首なし騎士、ルーテル
258009	首なし騎士、ルーテル
258010	首なし騎士、ルーテル
259000	ネフェリ・ルー
259001	ネフェリ・ルー
259002	ネフェリ・ルー
259003	ネフェリ・ルー
259004	ネフェリ・ルー
259005	ネフェリ・ルー
259006	ネフェリ・ルー
259007	ネフェリ・ルー
259008	ネフェリ・ルー
259009	ネフェリ・ルー
259010	ネフェリ・ルー
260000	糞喰い
260001	糞喰い
260002	糞喰い
260003	糞喰い
260004	糞喰い
260005	糞喰い
260006	糞喰い
260007	糞喰い
260008	糞喰い
260009	糞喰い
260010	糞喰い
261000	指巫女サロリナ
261001	指巫女サロリナ
261002	指巫女サロリナ
261003	指巫女サロリナ
261004	指巫女サロリナ
261005	指巫女サロリナ
261006	指巫女サロリナ
261007	指巫女サロリナ
261008	指巫女サロリナ
261009	指巫女サロリナ
261010	指巫女サロリナ
262000	眠りの矢、ドローレス
262001	眠りの矢、ドローレス
262002	眠りの矢、ドローレス
262003	眠りの矢、ドローレス
262004	眠りの矢、ドローレス
262005	眠りの矢、ドローレス
262006	眠りの矢、ドローレス
262007	眠りの矢、ドローレス
262008	眠りの矢、ドローレス
262009	眠りの矢、ドローレス
262010	眠りの矢、ドローレス
263000	壺男
263001	壺男
263002	壺男
263003	壺男
263004	壺男
263005	壺男
263006	壺男
263007	壺男
263008	壺男
263009	壺男
263010	壺男
