15000539	
15000540	升级
15000700	购买
15000701	
15000702	
15000703	
15000704	
15000705	
15000706	
15000707	
15000708	
15000709	
15000710	卖出
15000711	
15000712	
15000713	
15000714	
15000715	
15000716	
15000717	
15000718	
15000719	
15000720	离去
20000000	交谈
20000001	
20000002	
20000003	
20000004	
20000005	
20000006	
20000007	
20000008	
20000009	离去
20000010	购买
20000011	卖出
20010080	开始第<?nextLoopCount?>次的世界
20010101	倾听火焰熏烧的声音
20011000	您未持有圣杯露滴。
20011001	要使用圣杯露滴，提升圣杯瓶的恢复量吗？
20011002	
20011003	
20011004	
20011005	
20011006	
20011007	
20011008	
20011009	
20011010	黄金种子的数量不足。
20011011	要使用１个黄金种子，增加圣杯瓶的使用次数吗？
20011012	要使用２个黄金种子，增加圣杯瓶的使用次数吗？
20011013	要使用３个黄金种子，增加圣杯瓶的使用次数吗？
20011014	要使用４个黄金种子，增加圣杯瓶的使用次数吗？
20011015	要使用５个黄金种子，增加圣杯瓶的使用次数吗？
20011016	
20011017	
20011018	
20011019	
20011020	现在不能在赐福休息。
20011021	
20011022	
20011023	
20011024	
20011025	
20011026	
20011027	
20011028	
20011029	
20011030	参加竞技时，无法选取。
20011031	参加竞技时，无法选取。
20011032	参加竞技时，无法选取。
20011080	要进入第<?nextLoopCount?>次的世界吗？
20011081	进入第<?nextLoopCount?>次的世界之后，\n就不能回到目前第<?loopCount?>次的世界。\n\n确定要开始第<?nextLoopCount?>次的世界吗？
21000000	
21000001	和梅琳娜交谈
21000002	和梅琳娜交谈
21000003	和梅琳娜交谈
21000004	和梅琳娜交谈
21000005	和梅琳娜交谈
21000006	和梅琳娜交谈
21000007	和梅琳娜交谈
21000008	和梅琳娜交谈
21000009	和梅琳娜交谈
21000010	和梅琳娜交谈
21000011	和梅琳娜交谈
21000012	和梅琳娜交谈
21000013	和梅琳娜交谈
21000014	和梅琳娜交谈
21000015	和梅琳娜交谈
21000016	和梅琳娜交谈
21000017	和梅琳娜交谈
21000018	和梅琳娜交谈
21000019	
21000020	和梅琳娜交谈
21000021	和梅琳娜交谈
21000022	和梅琳娜交谈
21000023	和梅琳娜交谈
21000024	和梅琳娜交谈
21000025	和梅琳娜交谈
21000026	和梅琳娜交谈
21000027	和梅琳娜交谈
21000028	和梅琳娜交谈
21000029	和梅琳娜交谈
21000030	和梅琳娜交谈
21000031	和梅琳娜交谈
21000050	告诉梅琳娜想去圆桌厅堂
21001000	接受条件
21001001	拒绝
21001002	我想听
21001003	我不想听
21001004	我要去圆桌厅堂
21001005	我准备好了
21001006	等我一下
21011000	
21011001	
21011002	让她看自己的手
21011003	让她看自己的手
21020000	从追忆获得力量
21020001	关于大卢恩
21020002	关于玛莉卡女王
21020003	燃烧刺的方法
21020004	我想烧掉拒绝的刺
21020005	获得英雄的防具
21060900	对娇小菈妮说话
21060901	对娇小菈妮说话
21060902	对娇小菈妮说话
21060903	和菈妮交谈
21060904	
21060905	
21060906	
21060907	
21060908	
21060909	
21060910	和菈妮交谈
21060911	和菈妮交谈
21060912	和菈妮交谈
21060913	
21060914	
21060915	
21060916	
21060917	
21060918	
21060919	
21060920	和菈妮交谈
21060921	和菈妮交谈
21060922	
21060923	
21060924	
21060925	
21060926	
21060927	
21060928	
21060929	
21060930	对娇小菈妮说话
21060931	和菈妮交谈
21061000	我能召唤灵马
21061001	我不能
21061002	我能召唤灵马
21061003	我不能
21061004	魔女菈妮是阴谋之夜的主谋吧？
21061005	我想要帮忙
21061006	没事
21061007	愿意替魔女菈妮做事
21061008	不愿意
21061009	要让她喝“琥珀色药水”吗？
21121000	告诉他“拉达冈就是玛莉卡”
22000000	重新诞生
22000001	化妆
22000002	离开
22000003	
22001000	要使用“泪滴幼体”，重新诞生吗？
22001001	取消重新诞生，没有消耗“泪滴幼体”。
22001002	重新诞生必须要有“泪滴幼体”。
22021003	请选择交出的数量
22130001	强化武器
22130002	
22130003	战灰
22130004	关于祈祷
22130005	关于罗德莉卡
22130006	关于罗德莉卡
22130007	关于罗德莉卡
22130008	关于罗德莉卡
22130009	“听我说个几句吧”
22130010	关于脚边的锁链
22130011	什么俘虏？
22130012	关于弒神武器
22130013	关于弒神武器
22130014	你为什么还在锻造武器？
22130015	她怎么了？
22130016	“你……”
22130017	那边的小刀是什么？
22130018	复制战灰
22131000	你能照顾罗德莉卡吗？
22131001	没事
22131002	这也是出自她的意愿
22131003	好吧
22131004	
22131005	
22131006	
22131007	
22131008	
22131009	
22131010	参加竞技时，无法选取。
22161000	还没有情报
22161001	告诉他瑟濂说出的情报
22161002	不告诉他
22161003	告诉他伊吉说出的情报
22161004	打开封印监牢
22161005	不打开
22201000	帮忙他脱困
22201001	不帮忙
22230000	修改服装
22230001	“我其实在想……”
22230002	“很抱歉……”
22230003	交出“黄金缝衣针”
22230004	“会不会替我高兴呢？”
22230005	“您有想过吗？”
22230006	交出“泪滴幼体”
22230007	“请您稍待”
22230008	“您是怎么想的呢？”
22230009	“我听到了声音”
22230010	我的想法就是那样
22230011	“我有一个请求”
22230012	愿意让他称自己为“吾王”
22230013	“您有看见吗？”
22231000	交出“缝衣针”
22231001	不交出
22231002	愿意让他称自己为“吾王”
22231003	不愿意
22231004	是
22231005	不是
22240000	强化武器
22240001	交谈
22240002	“请你当心”
22240003	关于诺克隆恩
22240004	
22240005	关于布莱泽
22240006	关于杰廉
22240007	“请前往祭典的举办地”
22240008	交谈
22240009	关于布莱泽
22240010	关于杰廉
22240011	为什么把布莱泽关进封印监牢？
22240012	布莱泽临终之际
22240013	关于忠告
22240014	布莱泽介绍我来的
22240015	交谈
22240016	关于杰廉
22240017	交谈
22240018	交谈
22240019	
22240020	购买
22241010	多人联机游玩时，无法选取。
22261000	想当维壶师
22261001	不是
22261002	交出“亚历山大的内容物”
22261003	不交出
22281000	让她看秘密符节
22281001	不给她看
22281002	答应她的请求
22281003	拒绝
22281004	还是答应她的请求
22281005	离开
23001000	加入成为火山官邸的一员
23001001	不加入
23001002	
23001003	
23001004	愿意觐见王
23001005	不愿意
23001006	离开
23001007	关于泽菈雅丝的外表
23001008	提及泽菈雅丝的烦恼
23001009	泽菈雅丝不见身影
23001010	我让她喝下药了
23001011	泽菈雅丝死了
23001012	交出“舞娘的打击乐器”
23001013	不交出
23011000	想成为真正的一员
23011001	不要
23011002	我觉得不对劲
23011003	我觉得很感动
23011004	愿意成为骑士
23011005	不愿意
23011006	我觉得双指不对劲
23011007	我觉得很感动
23021000	不要，我要从正门进去
23021001	我知道了
23021002	我想从正门进去
23021003	离开
23021004	
23021005	
23021006	
23021007	
23021008	
23021009	
23021010	被机关锁住，无法开启。
23070006	学习魔法
23070007	取得傀儡
23070008	询问关于地下室
23070009	询问关于诺克隆恩
23070010	我想要新的傀儡
23070011	关于秘密
23070012	交出“琥珀星光”
23070013	关于药水
23070014	关于药水
23070015	询问关于秘密
23070016	关于涅斐丽
23070017	交谈
23070018	关于“琥珀星光”
23070019	交出卷轴
23070020	购买
23071001	愿意帮忙办事
23071002	不愿意
23071003	
23071004	
23071005	
23071006	
23071007	
23071008	
23071009	有兴趣听
23071010	没有
23071011	
23071012	
23071013	
23071014	询问关于诺克隆恩
23071015	离开
23090000	询问关于强盗团
23090001	那边那个宝箱……
23090002	交谈
23090003	关于刚才的话题
23090004	“话说回来……”
23090005	
23090006	交谈
23090007	关于刚才的话题
23090008	刚才那笔委托
23090009	刚才那笔委托
23090010	委托完成了
23090011	询问关于帕奇
23090012	委托的报酬呢？
23091000	当作没发生
23091001	不原谅你
23101000	帮忙转交信
23101001	拒绝
23101002	那是人的眼球
23101003	保持沉默
23101004	交出“夏玻利利葡萄”
23101005	不交出
23101006	交出“指痕葡萄”
23101007	
23101008	
23101009	已经回天乏术。
23111000	交出“伊蕾娜的信”
23111001	不交出
23121000	我喜欢祭典
23121001	我不喜欢
23121002	
23121003	询问关于伊吉
23121004	准备好了
23121005	还没
23131000	答应帮忙
23131001	拒绝
23131002	牵住菈雅的手
23131003	不牵手
23131004	告诉她火山官邸的内幕
23131005	不告诉她
23131006	交出“蛇的羊膜”
23131007	不交出
23131008	
23131009	交出“遗忘秘药”
23131010	交出“菈雅的项链”
23131011	不交出
23131012	不交出
23141000	有保护到他们
23141001	没有保护到
23160003	学习魔法
23160004	
23160005	
23160006	“好好聊一聊吧”
23160007	关于需要帮忙的内容
23160008	需要帮忙的内容
23160009	拿出介绍信给她看
23160010	施展亚兹勒的魔法
23160011	有什么事？
23160012	还是想帮忙复兴起源
23160013	“有事需要你的帮助”
23160014	告诉她卢瑟特的所在地
23160015	关于辉石魔法
23160016	交谈
23160017	交谈
23160018	关于卢瑟特
23160019	告诉她卢瑟特的所在地
23160020	交出卷轴
23160021	交出“教室卷轴”
23160022	交出“王室卷轴”
23160023	交出菈妮卷轴
23160024	交出瑟利亚卷轴
23160025	交出格密尔卷轴
23160026	不交出
23160027	关于卢瑟特的线索
23160028	交出“学院卷轴”
23161000	我想学习魔法
23161001	没事
23161002	我还是想拜师
23161003	让我考虑一下
23161004	
23161005	
23161006	愿意共同努力
23161007	让我考虑一下
23161008	拿出介绍信给她看
23161009	不给她看
23161010	我还是想拜师学习
23161011	再让我考虑一下
23161012	已能学习新的魔法。
23190000	学习祷告
23190001	关于Ｄ
23190002	关于罗杰尔
23190003	交出“侵蚀短剑”
23191002	愿意被推荐
23191003	拒绝
23191004	让他看“死根”
23191005	不给他看
23191006	交出“侵蚀短剑”
23191007	不交出
23191008	交出整套“孪生”系列盔甲
23191009	不交出
23191010	要交出整套“孪生”系列盔甲吗？
23191011	地图已被画上红色标记。
23200000	调灵
23200001	交谈
23200002	关于修古
23200003	询问修古的异状
23200004	“有件事情，我想和你说一声”
23200005	“有件事情，我想和你说一声”
23200006	关于灵魂发出的声音
23200007	“请多加小心”
23200008	关于灵魂发出的声音
23200009	请求
23200010	交谈
23200011	交谈
23201002	交出“蛹群的遗物”
23201003	转达铁匠的话
23201004	不转达
23201005	
23201006	
23201007	
23201008	
23201009	
23201010	参加竞技时，无法选取。
23211000	愿意为肯尼斯·海德工作
23211001	不愿意
23220000	说悄悄话
23220001	“你愿意听听我的请求吗？”
23220002	询问关于收下的短剑
23220003	“你知道吗？”
23220004	关于黑刀烙印
23220005	关于黑刀烙印
23220006	关于罗杰尔
23220007	说悄悄话
23220008	说悄悄话
23220009	说悄悄话
23220010	说悄悄话
23220011	说悄悄话
23220012	交出“死亡的咒痕”
23220013	
23220014	说悄悄话
23221000	接受拥抱
23221001	拒绝
23221002	没错
23221003	没有，我想接受你的拥抱
23221004	进入死眠梦境
23221005	放弃
23221006	要进入死眠梦境吗？
23221007	获得了简易地图。\n请从置物包确认。
23231000	出来吧
23231001	保持沉默
23231002	灌下“赛尔维斯的药水”
23231003	使用“温床的诅咒”
23231004	离开
23240000	
23240001	
23240002	
23240003	
23240004	
23240005	
23240006	
23240007	关于涅斐丽
23240008	询问涅斐丽沮丧的原因
23240009	关于恩夏
23240010	关于恩夏
23240011	
23240012	关于葛瑞克
23240013	关于拉塔恩
23240014	关于拉卡德
23240015	关于蒙葛特
23240016	关于蕾娜菈
23240017	所在地毫无线索的半神
23240018	关于拉塔恩
23240019	关于拉卡德
23240020	关于蕾娜菈
23240021	秘密符节的情报
23240022	凑齐了秘密符节
23240023	交谈
23240024	该前往的地方
23240025	交谈
23240026	交谈
23240027	使用秘密符节后抵达的地方
23240028	关于圣树的根
23240029	蒙格温王朝
23240030	关于鲜血君王的茧
23240031	让他看“赛尔维斯的药水”
23240032	把“赛尔维斯的药水”交给基甸
23240033	关于恩夏
23240034	秘密符节的情报
23240035	关于鲜血君王的茧
23241000	过客是什么意思？
23241001	保持沉默
23241002	交出“赛尔维斯的药水”
23241003	不交出
23241004	地图已被画上红色标记。
23250000	学习战技
23250001	交谈
23250002	我打倒葛瑞克了
23250003	关于史东薇尔地底的尸体
23250004	交出“黑刀烙印”
23250005	菈妮抛弃了咒痕
23250006	
23250007	关于Ｄ
23250008	你为什么要找咒痕？
23250009	关于Ｄ
23250010	罗杰尔的提议
23250011	关于Ｄ
23250012	关于史东薇尔地底的尸体
23250013	菈妮的所在地
23250014	菈妮的所在地
23250015	交谈
23251000	为了挑战城主
23251001	不回答
23251002	
23251003	
23251004	已交出“黑刀烙印”。
23260000	学习战技
23260001	交谈
23260002	交谈
23261000	还是会相信
23261001	我不知道
23261002	我懂
23261003	我不懂
23300000	学习魔法
23300001	赎罪
23300002	让他看“星星泪滴”
23300003	交谈
23300004	
23300005	关于奇迹
23300006	关于赎罪
23300007	关于拉达冈
23300008	关于拉达冈
23300009	关于蕾娜菈
23300010	关于蕾娜菈
23300011	交出卷轴
23300012	交出祷告书
23300013	学习祷告
23301000	没有听过
23301001	您没有赎罪的必要。
23301002	您未持有“星星泪滴”。
23301003	要使用“星星泪滴”，进行赎罪吗？
23301004	您的罪已受到饶恕。
23310000	关于菈雅
23310001	交谈
23310002	“……还是说一下好了”
23310003	关于食粪者
23310004	关于食粪者
23311000	给我项链吧
23311001	离开
23311002	好吧
23311003	我不要
23330000	学习魔法
23330001	交谈
23330002	关于辉石钥匙
23330003	
23330004	交谈
23330005	交出“学院辉石钥匙”
23330006	关于瑟濂
23330007	
23330008	关于辉石钥匙
23330009	交出卷轴
23330010	不交出
23331000	分给他<?evntAcquittalPrice?>卢恩
23331001	不分给他
23331002	
23331003	卢恩不足，无法分给他。
23341000	交出“赛尔维斯的药水”
23341001	交出“风暴鹰古王”
23341002	前因后果我听基甸说了
23341003	离开
23351001	
23481000	交出“纯净金针”
23481001	不交出
23481002	交出“女武神的义手”
23490000	学习魔法
23490001	米莉森来过了
23490002	我把义手交给米莉森了
23490003	关于米莉森
23490004	关于玛莲妮亚
23490005	转述米莉森的话
23490006	哭泣的原因
23490007	
23490008	
23490009	幻化成花？
23490010	幻化成花？
23490011	学习祷告
23491000	答应请求
23491001	拒绝
23510000	学习祷告
23510001	交谈
23510002	关于金面具先生
23510003	告诉他金面具的所在地
23510004	关于金面具先生
23510005	关于金面具先生
23510006	关于金面具先生
23510007	关于金面具先生
23510008	关于金面具先生
23510009	交出“遗忘秘药”
23510010	交出祷告书
23510011	交出“火焰习武修士祷告书”
23510012	交出“巨人祷告书”
23510013	交出“神皮祷告书”
23510014	交出“双指祷告书”
23510015	交出“刺客祷告书”
23510016	交出黄金树祷告书
23510017	交出黄金树古文书
23510018	交出“黄金律法原本”
23510019	交出黄金律法原本
23510020	交出“龙信仰祷告书”
23510021	交出“古龙祷告书”
23510022	不交出
23511000	我看得见
23511001	看不见
26000000	献上铃珠
26000001	放弃
26000002	
26000003	
26000004	返回
26000005	
26000006	
26000007	
26000008	
26000009	
26000010	购买
26000011	铃珠交易１
26000012	铃珠交易２
26000013	铃珠交易３
26000014	铃珠交易４
26000015	
26000016	
26000017	
26000018	
26000019	
26000020	瑟濂的铃珠
26000021	赛尔维斯的铃珠
26000022	赛尔维斯的铃珠
26000023	托普斯的铃珠
26000024	柯林的铃珠
26000025	米利耶的铃珠（魔法）
26000026	Ｄ的铃珠
26000027	格威的铃珠（魔法）
26000028	罗杰尔的铃珠
26000029	贝纳尔的铃珠
26000030	伊吉的铃珠
26000031	米利耶的铃珠（祷告）
26000032	格威的铃珠（祷告）
26000033	
26000034	
26000035	
26000036	
26000037	
26000038	
26000039	
26000040	葛托克的铃珠
26000041	毕迪的铃珠
26000042	帕奇的铃珠
26000043	流氓的铃珠
26000044	
26000045	
26000046	
26000047	
26000048	
26000049	
26000050	流浪商人的铃珠【１】
26000051	流浪商人的铃珠【２】
26000052	流浪商人的铃珠【３】
26000053	流浪商人的铃珠【４】
26000054	流浪商人的铃珠【５】
26000055	流浪商人的铃珠【６】
26000056	流浪商人的铃珠【７】
26000057	流浪商人的铃珠【８】
26000058	流浪商人的铃珠【９】
26000059	流浪商人的铃珠【１０】
26000060	流浪商人的铃珠【１１】
26000061	
26000062	
26000063	
26000064	
26000065	
26000066	
26000067	
26000068	
26000069	
26000070	咖列的铃珠
26000071	隐居商人的铃珠【１】
26000072	隐居商人的铃珠【２】
26000073	遁世商人的铃珠【１】
26000074	隐居商人的铃珠【３】
26000075	遁世商人的铃珠【２】
26000076	见弃商人的铃珠
26000077	遁世商人的铃珠【３】
26000078	受囚商人的铃珠
26000110	献上毕迪的铃珠
26000111	献上赛尔维斯的铃珠
26000112	献上帕奇的铃珠
26000113	献上瑟濂的铃珠
26000114	
26000115	献上Ｄ的铃珠
26000116	献上贝纳尔的铃珠
26000117	献上米利耶的铃珠
26000118	献上葛托克的铃珠
26000119	献上托普斯的铃珠
26000120	献上咖列的铃珠
26000121	献上流浪商人的铃珠【１】
26000122	献上流浪商人的铃珠【２】
26000123	献上流浪商人的铃珠【３】
26000124	献上流浪商人的铃珠【４】
26000125	献上流浪商人的铃珠【５】
26000126	献上隐居商人的铃珠【１】
26000127	献上隐居商人的铃珠【２】
26000128	献上流浪商人的铃珠【６】
26000129	献上遁世商人的铃珠【１】
26000130	献上流浪商人的铃珠【７】
26000131	献上流浪商人的铃珠【８】
26000132	献上流浪商人的铃珠【９】
26000133	献上流浪商人的铃珠【１０】
26000134	献上流浪商人的铃珠【１１】
26000135	献上隐居商人的铃珠【３】
26000136	献上遁世商人的铃珠【２】
26000137	献上见弃商人的铃珠
26000138	献上遁世商人的铃珠【３】
26000139	献上受囚商人的铃珠
26000140	献上伊吉的铃珠
26000141	献上罗杰尔的铃珠
26000142	献上流氓的铃珠
26000143	献上柯林的铃珠
26000144	献上格威的铃珠
26000145	献上兽骨贩子的铃珠
26000146	献上兽肉贩子的铃珠
26000147	献上苔药贩子的铃珠
26000148	献上重力贩子的铃珠
26000149	
26000150	
26000151	献上锻造石矿工的铃珠【１】
26000152	献上锻造石矿工的铃珠【２】
26000153	献上锻造石矿工的铃珠【３】
26000154	献上锻造石矿工的铃珠【４】
26000155	献上失色石矿工的铃珠【１】
26000156	献上失色石矿工的铃珠【２】
26000157	献上失色石矿工的铃珠【３】
26000158	献上失色石矿工的铃珠【４】
26000159	献上失色石矿工的铃珠【５】
26000160	献上铃兰摘采工的铃珠【１】
26000161	献上铃兰摘采工的铃珠【２】
26000162	献上铃兰摘采工的铃珠【３】
26000163	献上灵依摘采工的铃珠【１】
26000164	献上灵依摘采工的铃珠【２】
26000165	献上灵依摘采工的铃珠【３】
26001000	尚未献上铃珠。
26001001	没有可献上的铃珠。
26001110	已献上毕迪的铃珠。
26001111	已献上赛尔维斯的铃珠。
26001112	已献上帕奇的铃珠。
26001113	已献上瑟濂的铃珠。
26001114	已献上里可的铃珠。
26001115	已献上Ｄ的铃珠。
26001116	已献上贝纳尔的铃珠。
26001117	已献上米利耶的铃珠。
26001118	已献上葛托克的铃珠。
26001119	已献上托普斯的铃珠。
26001120	已献上咖列的铃珠。
26001121	已献上流浪商人的铃珠【１】。
26001122	已献上流浪商人的铃珠【２】。
26001123	已献上流浪商人的铃珠【３】。
26001124	已献上流浪商人的铃珠【４】。
26001125	已献上流浪商人的铃珠【５】。
26001126	已献上隐居商人的铃珠【１】。
26001127	已献上隐居商人的铃珠【２】。
26001128	已献上流浪商人的铃珠【６】。
26001129	已献上遁世商人的铃珠【１】。
26001130	已献上流浪商人的铃珠【７】。
26001131	已献上流浪商人的铃珠【８】。
26001132	已献上流浪商人的铃珠【９】。
26001133	已献上流浪商人的铃珠【１０】。
26001134	已献上流浪商人的铃珠【１１】。
26001135	已献上隐居商人的铃珠【３】。
26001136	已献上遁世商人的铃珠【２】。
26001137	已献上见弃商人的铃珠。
26001138	已献上遁世商人的铃珠【３】。
26001139	已献上受囚商人的铃珠。
26001140	已献上伊吉的铃珠。
26001141	已献上罗杰尔的铃珠。
26001142	已献上流氓的铃珠。
26001143	已献上柯林的铃珠。
26001144	已献上格威的铃珠。
26001145	已献上兽骨贩子的铃珠。
26001146	已献上兽肉贩子的铃珠。
26001147	已献上苔药贩子的铃珠。
26001148	已献上重力贩子的铃珠。
26001149	
26001150	
26001151	已献上锻造石矿工的铃珠【１】。
26001152	已献上锻造石矿工的铃珠【２】。
26001153	已献上锻造石矿工的铃珠【３】。
26001154	已献上锻造石矿工的铃珠【４】。
26001155	已献上失色石矿工的铃珠【１】。
26001156	已献上失色石矿工的铃珠【２】。
26001157	已献上失色石矿工的铃珠【３】。
26001158	已献上失色石矿工的铃珠【４】。
26001159	已献上失色石矿工的铃珠【５】。
26001160	已献上铃兰摘采工的铃珠【１】。
26001161	已献上铃兰摘采工的铃珠【２】。
26001162	已献上铃兰摘采工的铃珠【３】。
26001163	已献上灵依摘采工的铃珠【１】。
26001164	已献上灵依摘采工的铃珠【２】。
26001165	已献上灵依摘采工的铃珠【３】。
26010000	龙飨仪式
26020000	强化武器
26020001	
26071000	修复艾尔登法环
26071001	用完美律法的卢恩修复艾尔登法环
26071002	用死王子的卢恩修复艾尔登法环
26071003	用忌讳诅咒的卢恩修复艾尔登法环
26080000	化妆
26080001	离开
26081000	参加竞技时，无法使用。
26201000	竞技场只能以联机游玩。
26211000	竞技场只能以联机游玩。
26221000	竞技场只能以联机游玩。
26231000	竞技场只能以联机游玩。
26231001	没有可选择的竞技场规则。
28000002	关于咖列
28000003	推荐商品
28000004	交谈
28000005	交谈
28000006	
28000007	
28000008	
28000009	
28000010	
28000011	
28000012	
28000013	
28000014	询问关于雾林里的狼嚎声
28000015	关于布莱泽
99990200	
99990201	
99990202	
99990203	
99990204	
99990205	
99990299	
99990300	
99990301	
99990302	
99990400	
99990401	
99990402	
99990403	
99990404	
99990405	
99993010	
99993011	
99993012	
99993013	
99993014	
99993015	
99993016	
99993017	
99993018	
99993019	
99993020	
99993021	
99996000	
99997000	
99998200	
99998201	
99998202	
99998203	
99998204	
99998205	
99998206	
99998207	
99998208	
99998209	
99998210	
99998211	
99998300	
99998301	
99998302	
99998400	
99998401	
99998500	
