21020000	兄様
21020100	私は必ず、神になります
21020200	ですから、私たちが約束を守れたら
21020300	私の王になってください
21020400	…世界を、優しくしたいのです
21030000	角の獣よ、神獣よ
21030050	…角の獣よ、神獣よ…
21030100	どうか塔の子ら、勇人の身体に宿り
21030150	…我らのために、舞い給え…
21030200	我らのために舞い給え
21030250	…絢と舞い、絢と舞い…
21030300	絢と舞い、絢と舞い、すべてを祓い給え
21030350	…祓い給え、凶運を…
21030400	凶運を。凶賊を。塔の仇を
21030450	…あの、奸婦めの、子らを…！
21030500	あの奸婦めの子らを！
21040000	…我は、ラダーン
21040100	赤髪のラダゴンと、満月のレナラの子
21040200	…獅子の、戦士だ
21041000	私の刃よ、そして祭の英雄よ
21041100	貴方たちの戦いは、ずっと謳われる
21041200	そして約束は果たされ、強き魂が還ってくる
21041300	私の王となるために
21050000	私は誓う
21050050	…兄様
21050100	すべての生命と、すべての魂に
21050150	やっと、還ってきてくれたのですね
21050200	これよりは楽園の世紀
21050250	 
21050300	優しき理、千年の旅
21050350	…褪せ人よ
21050400	すべてよ、愛だけを思うがよい
21050450	旧律の王たる者よ
21050500	何者も、何ごとも、排することなく、罪することなく
21050550	貴方が罪を知り、世界を憂うのなら
21050600	私がすべてを抱こう
21050650	我らに道を譲り給え
21050700	…共に行かん
21050750	ミケラと
21050800	ラダーン、我が約束の王よ
21050850	我が約束の王、ラダーンに
21060000	…不躾な侵入者よ
21060050	…ミケラから、聞いている
21060100	貴公が、褪せ人か
21060150	貴公が、褪せ人か
21060200	母は、本当に、王たるを託したのか
21060300	…光無き者などに
21060400	…だが、我が使命は不変なり
21060500	黄金の祝福無きすべてに、死を
21060600	…メスメルの火を
21070000	…もう
21070100	もう、いいだろう…
21070200	…許しておくれ、ナナヤ
21070300	 
21070400	 
21101000	 
21101100	…あってはならぬ
21101200	光無き者が、王になるなど
21101300	母よ。許したまえ
21101400	 
21101500	 
21101600	 
21101700	 
21101800	…褪せ人よ
21101900	お前を、喰らいつくしてやる
21102000	光無き、深淵の蛇が
1010300000	黄金の祝福無きすべてに、死を
1010300001	
1010300002	
1010300003	
1010300004	
1010300005	
1010300006	
1010300007	
1010300008	
1010300009	
1010300010	…メスメルの火を
1010400000	…光無き者よ
1010400001	
1010400002	
1010400003	
1010400004	
1010400005	
1010400006	
1010400007	
1010400008	
1010400009	
1010400010	燃え尽きるがよい。我と共に
1010510000	…母よ、マリカよ
1010510001	
1010510002	
1010510003	
1010510004	
1010510005	
1010510006	
1010510007	
1010510008	
1010510009	
1010510010	私は、呪う。貴方を…
1019000000	はっ！はあっ！
1019000100	はあっ！はああー、はあっ！
1019000200	ぐっ！くうっ！
1019000300	うっ、うあああっ…
1020290000	…
1020300010	…！
1020300011	
1020300012	
1020300013	
1020300014	
1020300015	
1020300016	
1020300017	
1020300018	
1020300019	
1020300020	なんじゃ、お主は…？
1020300021	
1020300022	
1020300023	
1020300024	
1020300025	
1020300026	
1020300027	
1020300028	
1020300029	
1020300030	…またぞろ、メスメルめの手先か
1020300031	
1020300032	
1020300033	
1020300034	
1020300035	
1020300036	
1020300037	
1020300038	
1020300039	
1020300040	…飽きもせず、よくやることじゃ
1020300041	
1020300042	
1020300043	
1020300044	
1020300045	
1020300046	
1020300047	
1020300048	
1020300049	
1020300050	こんな婆が、そんなにも気になるか
1020300051	
1020300052	
1020300053	
1020300054	
1020300055	
1020300056	
1020300057	
1020300058	
1020300059	
1020300060	我らの地に火をかけ、塔を影に隠し
1020300061	
1020300062	
1020300063	
1020300064	
1020300065	
1020300066	
1020300067	
1020300068	
1020300069	
1020300070	全てを奪い、壊してなお、醜悪を誇り足りぬか
1020300090	…奸婦の子らめ、忘れるでないぞ
1020300091	
1020300092	
1020300093	
1020300094	
1020300095	
1020300096	
1020300097	
1020300098	
1020300099	
1020300100	いつか、お主たちに報いがある。神獣の怒りが
1020300101	
1020300102	
1020300103	
1020300104	
1020300105	
1020300106	
1020300107	
1020300108	
1020300109	
1020300110	それまでは、精々婆を弄るがよいわ！
1020310000	…さあ、やるがよい
1020310001	
1020310002	
1020310003	
1020310004	
1020310005	
1020310006	
1020310007	
1020310008	
1020310009	
1020310010	そうして、醜悪な凶行を誇るがよい
1020310011	
1020310012	
1020310013	
1020310014	
1020310015	
1020310016	
1020310017	
1020310018	
1020310019	
1020310020	さもなくば、尻尾を巻いて去るがよいわ
1020310021	
1020310022	
1020310023	
1020310024	
1020310025	
1020310026	
1020310027	
1020310028	
1020310029	
1020310030	忌まわしい、奸婦の子め！
1020320000	…去れ。出ていけ！
1020320001	
1020320002	
1020320003	
1020320004	
1020320005	
1020320006	
1020320007	
1020320008	
1020320009	
1020320010	この地は、古から我らのものぞ！
1020400000	おう！おうともさ！
1020400001	
1020400002	
1020400003	
1020400004	
1020400005	
1020400006	
1020400007	
1020400008	
1020400009	
1020400010	幾らやっても、この婆を殺せるものか！
1020400011	
1020400012	
1020400013	
1020400014	
1020400015	
1020400016	
1020400017	
1020400018	
1020400019	
1020400020	許しなど、請うものかえ！
1020400021	
1020400022	
1020400023	
1020400024	
1020400025	
1020400026	
1020400027	
1020400028	
1020400029	
1020400030	さあ、やれ！もっと、やれえ！
1020400031	
1020400032	
1020400033	
1020400034	
1020400035	
1020400036	
1020400037	
1020400038	
1020400039	
1020400040	そして天に示すがよい！お主たちの醜悪を！
1020400041	
1020400042	
1020400043	
1020400044	
1020400045	
1020400046	
1020400047	
1020400048	
1020400049	
1020400050	ぎえええええっ…
1020410000	ぎゃっ！
1020410020	なんじゃ！
1020410021	
1020410022	
1020410023	
1020410024	
1020410025	
1020410026	
1020410027	
1020410028	
1020410029	
1020410030	またぞろ、メスメルの手先めか！
1020410031	
1020410032	
1020410033	
1020410034	
1020410035	
1020410036	
1020410037	
1020410038	
1020410039	
1020410040	幾らやっても、この婆を殺せるものか！
1020410041	
1020410042	
1020410043	
1020410044	
1020410045	
1020410046	
1020410047	
1020410048	
1020410049	
1020410050	許しなど、請うものかえ！
1020410051	
1020410052	
1020410053	
1020410054	
1020410055	
1020410056	
1020410057	
1020410058	
1020410059	
1020410060	さあ、やれ！もっと、やれえ！
1020410061	
1020410062	
1020410063	
1020410064	
1020410065	
1020410066	
1020410067	
1020410068	
1020410069	
1020410070	そして天に示すがよい！お主たちの醜悪を！
1020410071	
1020410072	
1020410073	
1020410074	
1020410075	
1020410076	
1020410077	
1020410078	
1020410079	
1020410080	ぎえええええっ…
1020500000	…呪われて、しまえ…
1020500001	
1020500002	
1020500003	
1020500004	
1020500005	
1020500006	
1020500007	
1020500008	
1020500009	
1020500010	奸婦の子、マリカの子らの、すべてに…
1020500011	
1020500012	
1020500013	
1020500014	
1020500015	
1020500016	
1020500017	
1020500018	
1020500019	
1020500020	忌まわしい、呪いあれ…
1020500021	
1020500022	
1020500023	
1020500024	
1020500025	
1020500026	
1020500027	
1020500028	
1020500029	
1020500030	神獣の、怒りあれ…
1020510000	…呪われて、しまえ…
1020510001	
1020510002	
1020510003	
1020510004	
1020510005	
1020510006	
1020510007	
1020510008	
1020510009	
1020510010	お前たち、すべて…
1020580000	…
1020590000	…うーん、うっ、うーん
1020600010	…！
1020600011	
1020600012	
1020600013	
1020600014	
1020600015	
1020600016	
1020600017	
1020600018	
1020600019	
1020600020	…おお、この香りは…
1020600021	
1020600022	
1020600023	
1020600024	
1020600025	
1020600026	
1020600027	
1020600028	
1020600029	
1020600030	もしや、勇人様ではございませぬか？
1020600031	
1020600032	
1020600033	
1020600034	
1020600035	
1020600036	
1020600037	
1020600038	
1020600039	
1020600040	おお…
1020600041	
